Akash Yatri Niwas	[1: ¬(Bathroom_Shower; 1)=0.53 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45]
Lotus Homestay	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Vista Rooms At Telephone Bhavan	[1: ¬(Bathroom_Shower; 1)=0.66 2: ¬(General_Room service; 1)=0.65 3: ¬(Cleaning services_Laundry; 1)=0.63]
The Piccadily Hotel	[1: ¬(property_type; 204)=0.85 2: ¬(Bathroom_Toilet; 1)=0.82 3: ¬(General_Newspapers; 1)=0.79]
Ishaan Resort	[1: ¬(property_type; 204)=0.79 2: ¬(Bathroom_Bathroom; 1)=0.79 3: ¬(Bathroom_Toilet; 1)=0.77]
OYO Rooms new Town Action Area 1 AL Park	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Maple Green Suites/Deluxe	[1: ¬(Pets_Pets are not allowed.; 1)=0.9 2: ¬(Bathroom_Bathroom; 1)=0.79 3: ¬(Bathroom_Toilet; 1)=0.77]
The Millionaire Suites	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54]
Hotel Lakeside	[1: ¬(General_Air conditioning; 1)=0.64 2: ¬(Cleaning services_Laundry; 1)=0.55 3: ¬(General_Room service; 1)=0.55]
Oceanside Beach Resort	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Cleaning services_Laundry; 1)=0.43 3: ¬(Food & Drink_Restaurant; 1)=0.42]
Hotel Sifat International	[1: ¬(property_type; 204)=0.8 2: ¬(General_Room service; 1)=0.65 3: ¬(Cleaning services_Laundry; 1)=0.63]
Angeo Beach House	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(property_type; 204)=0.38]
OYO Rooms Near Tambaram Bus Stop	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Amigo Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Club Mahindra Puducherry	[1: ¬(Outdoors_Garden; 1)=0.69 2: ¬(General_Newspapers; 1)=0.6 3: ¬(Cleaning services_Laundry; 1)=0.54]
Season Hotel	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(General_Fan; 1)=0.46 3: ¬(Food & Drink_Breakfast in the room; 1)=0.36]
OYO Rooms Near Ujjain Railway Station	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Hotel Sithara International	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Cleaning services_Laundry; 1)=0.43 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
OYO Homes Sector 12 Dwarka 2	[1: ¬(property_type; 204)=0.8 2: ¬(Bathroom_Toilet; 1)=0.76 3: ¬(Bathroom_Bathroom; 1)=0.74]
STARiHOTELS Kharsia	[1: ¬(property_type; 204)=0.79 2: ¬(General_Newspapers; 1)=0.64 3: ¬(General_Air conditioning; 1)=0.64]
Hotel Premdeep	[1: ¬(Bathroom_Bathroom; 1)=0.79 2: ¬(Bathroom_Toilet; 1)=0.77 3: ¬(Bathroom_Shower; 1)=0.72]
Hotel Silver Leaf	[1: ¬(property_type; 204)=0.85 2: ¬(Bathroom_Free toiletries; 1)=0.72 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.66]
Hotel Dreamz Residency	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46]
Runway Residency	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Gajanand Guest House	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Food & Drink_Restaurant; 1)=0.42]
OYO Rooms Cantt Railway Station	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Deltin Suites	[1: ¬(Cleaning services_Ironing service; 1)=0.72 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.53 3: ¬(Business facilities_Fax/photocopying; 1)=0.53]
Meraki Inn	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Cleaning services_Laundry; 1)=0.43]
Palm Tree Anex	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Bathroom_Free toiletries; 1)=0.45 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
OYO Rooms Tambaram Bus Stop	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Sunshine Courtyard Resort	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Uddhav Vilas	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Newspapers; 1)=0.78 3: ¬(Bathroom_Shower; 1)=0.66]
Pine Haven Resorts	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Flair Inn	[1: ¬(Food & Drink_Restaurant; 1)=0.64 2: ¬(Bathroom_Free toiletries; 1)=0.58 3: ¬(Cleaning services_Dry cleaning; 1)=0.46]
Gosavi Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Aishwarya's Guest Inn	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Sohum Homes	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Reception services_24-hour front desk; 1)=0.38]
Magaji Orchid	[1: ¬(General_Newspapers; 1)=0.78 2: ¬(Bathroom_Free toiletries; 1)=0.56 3: ¬(Cleaning services_Ironing service; 1)=0.56]
Kailash Park Boutique Rooms	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Bathroom_Shower; 1)=0.53 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Forest Haven Resort	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Rooms Amrik Singh Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
B P Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Newspapers; 1)=0.54]
Hotel venkateswara	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Hotel Grand Amba	[1: ¬(General_Lift; 1)=0.71 2: ¬(General_Safety deposit box; 1)=0.44 3: ¬(General_Non-smoking rooms; 1)=0.43]
Horizons Shalom	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
OYO Premium Jorawar Singh Gate Gangapole	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Mihir Garh Palace	[1: ¬(property_type; 204)=0.86 2: ¬(General_Lift; 1)=0.78 3: ¬(General_Air conditioning; 1)=0.75]
The Lintas Golden Beach Resort	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Premium Bus Stand Link Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Hill View NH22 Shoghi	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Vista Rooms at Shri Harsha Road	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Madhumanthra Resort	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
Club Mahindra Manali	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Indraprastha Resort	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(General_Air conditioning; 1)=0.82 3: ¬(Bathroom_Toilet; 1)=0.76]
The Ajit Bhawan Palace	[1: ¬(Bathroom_Toilet; 1)=0.61 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.61 3: ¬(Reception services_Currency exchange; 1)=0.61]
OYO Rooms Sanwara	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Sayajigunj 1	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Premium Villholi Nashik	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
The Sonnet	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.66 2: ¬(General_Wake-up service; 1)=0.46 3: ¬(General_Designated smoking area; 1)=0.43]
STARiHOTELS Shree Krishna Nagar Jalna	[1: ¬(Bathroom_Bathroom; 1)=0.79 2: ¬(Bathroom_Toilet; 1)=0.77 3: ¬(Bathroom_Shower; 1)=0.72]
Hotel Chandraas Residency	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Newspapers; 1)=0.78 3: ¬(Bathroom_Shower; 1)=0.66]
Casa Anjuna	[1: ¬(Bedroom_Wardrobe/Closet; 1)=0.56 2: ¬(Media & Technology_Telephone; 1)=0.54 3: ¬(Cleaning services_Laundry; 1)=0.49]
Vista Rooms At M.G.M College	[1: ¬(Bathroom_Shower; 1)=0.71 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.56 3: ¬(Outdoors_Garden; 1)=0.53]
Discovery village nandi hills	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Vista Rooms at Baga Beach Road	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Rudraksh Bagh	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45]
OYO Rooms Cardamom Plantation View	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Vinayak Apartment	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Rooms, Huda City Centre	[1: ¬(Bathroom_Toilet; 1)=0.81 2: ¬(Bathroom_Bathroom; 1)=0.78 3: ¬(Bathroom_Shower; 1)=0.71]
Souparnika House	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Bathroom_Bathroom; 1)=0.59 3: ¬(Bathroom_Toilet; 1)=0.59]
Vista Rooms At Gandhi Bridge	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
The Pine Crest	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Newspapers; 1)=0.78 3: ¬(General_Lift; 1)=0.71]
Club Mahindra - Danish Villa, Ooty	[1: ¬(Bathroom_Toilet; 1)=0.81 2: ¬(Bathroom_Bathroom; 1)=0.78 3: ¬(Bathroom_Shower; 1)=0.71]
House Boat Young Bombay	[1: ¬(Bathroom_Shower; 1)=0.71 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.56 3: ¬(Outdoors_Garden; 1)=0.53]
Hotel Neha Inn	[1: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.57 2: ¬(Food & Drink_Restaurant; 1)=0.5 3: ¬(Services_Room service; 1)=0.43]
OYO Rooms Sargam Cinemas	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Bathroom_Shower; 1)=0.66]
Hotel Poonja International	[1: ¬(Food & Drink_Restaurant; 1)=0.67 2: ¬(General_Fan; 1)=0.59 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.57]
OYO Rooms Civil Lines Rudrapur	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
J.J.Resort	[1: ¬(General_Fan; 1)=0.6 2: ¬(Outdoors_Garden; 1)=0.53 3: ¬(Living Area_Seating Area; 1)=0.51]
The Sapphire Comfort Hotel by Arora Hospitality	[1: ¬(property_type; 204)=0.8 2: ¬(Media & Technology_Telephone; 1)=0.59 3: ¬(General_Fan; 1)=0.59]
Hotel Maharaja Palace	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(General_Fan; 1)=0.46]
Pitambera Cottage	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(General_Air conditioning; 1)=0.82 3: ¬(General_Newspapers; 1)=0.78]
Le Grand Hotel	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Lift; 1)=0.71 3: ¬(Food & Drink_Restaurant; 1)=0.67]
Kek Annexure - 1	[1: ¬(Food & Drink_Restaurant; 1)=0.64 2: ¬(Media & Technology_Telephone; 1)=0.51 3: ¬(Cleaning services_Dry cleaning; 1)=0.46]
OYO Premium Forest Entrance Kumily	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Ivory Coaste	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
Quality Inn Airport	[1: ¬(Bathroom_Free toiletries; 1)=0.72 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.7 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.66]
Vista Rooms at Pothamedu	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Vista Rooms near SR Nagar Police Station	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Apartment Salt Lake CK Block Tank 9	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Excellency Inn	[1: ¬(Bathroom_Toilet; 1)=0.59 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Living Area_Seating Area; 1)=0.37]
Namaste Jungle Lodge	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Heritage Residency	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Cleaning services_Laundry; 1)=0.43]
Rahul Guest House	[1: ¬(Bathroom_Bathroom; 1)=0.92 2: ¬(Pets_Pets are not allowed.; 1)=0.88 3: ¬(Food & Drink_Breakfast in the room; 1)=0.58]
OYO Rooms Mandarmoni Beach Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Hotel Port View	[1: ¬(property_type; 204)=0.8 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
Les 3 Elephants	[1: ¬(Food & Drink_Restaurant; 1)=0.59 2: ¬(Media & Technology_Telephone; 1)=0.54 3: ¬(Living Area_Desk; 1)=0.51]
OYO Rooms Near Moulsari Avenue	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Suvi Transit Accommodation	[1: ¬(General_Fan; 1)=0.79 2: ¬(General_Newspapers; 1)=0.62 3: ¬(Cleaning services_Laundry; 1)=0.58]
Akshaya Palace Inn	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Living Area_Seating Area; 1)=0.37]
OYO Homes Chhatarpur	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Near Library Chowk	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
The Hill Side	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Metro View	[1: ¬(Food & Drink_Restaurant; 1)=0.67 2: ¬(Bathroom_Shower; 1)=0.66 3: ¬(Media & Technology_Flat-screen TV; 1)=0.5]
Aveda Kamal Palace	[1: ¬(General_Air conditioning; 1)=0.81 2: ¬(General_Newspapers; 1)=0.79 3: ¬(Bathroom_Shower; 1)=0.78]
The Gateway Hotel Lakeside Hubli	[1: ¬(Reception services_Luggage storage; 1)=0.64 2: ¬(Activities_Spa and wellness centre; 1)=0.58 3: ¬(Business facilities_Fax/photocopying; 1)=0.53]
OYO Rooms Salt Lake Near Tank No 2	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Rooms Medical College Police Station	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Anara Service Apartments - Greater Kailash Part II	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(General_Air conditioning; 1)=0.54 3: ¬(General_Newspapers; 1)=0.54]
FabHotel Majestica Inn Hitec City	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
Hotel Lua Nova	[1: ¬(Bathroom_Bathroom; 1)=0.79 2: ¬(Bathroom_Toilet; 1)=0.77 3: ¬(Bathroom_Shower; 1)=0.72]
Apartment in Baga	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
V Resorts Dhampur	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Bathroom_Shower; 1)=0.53]
Villa Indra	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45]
Konark Homestay	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
OYO Premium Andheri East Seepz	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
Lohagarh Fort Resort	[1: ¬(Food & Drink_Restaurant; 1)=0.69 2: ¬(Bathroom_Bathroom; 1)=0.51 3: ¬(Food & Drink_Bar; 1)=0.49]
OYO Rooms Prem Ashram Ghat	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Budget Hotel	[1: ¬(Pets_Pets are not allowed.; 1)=0.93 2: ¬(General_Air conditioning; 1)=0.82 3: ¬(General_Newspapers; 1)=0.78]
Avalon Inn	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
ShriNivas Residency	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Raj Palace	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45]
Hotel Kirthi	[1: ¬(Pets_Pets are not allowed.; 1)=0.86 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45]
OYO Homes Jangpura	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Vikrant Inn	[1: ¬(General_Air conditioning; 1)=0.82 2: ¬(General_Newspapers; 1)=0.78 3: ¬(Bathroom_Toilet; 1)=0.76]
OYO Rooms Vikrant Khand	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
OYO Premium High Court Colony Jodhpur	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Noida Sector 56 Block C	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Little Kashmir	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
OYO Apartments Chatrapati Square Airport Road	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
Jawahar Resort	[1: ¬(Pets_Pets are not allowed.; 1)=0.9 2: ¬(property_type; 204)=0.79 3: ¬(General_Fan; 1)=0.6]
Club Mahindra Derby Green, Ooty	[1: ¬(General_Newspapers; 1)=0.6 2: ¬(Cleaning services_Laundry; 1)=0.54 3: ¬(Bathroom_Toilet; 1)=0.54]
Hotel Roopkala Deluxe	[1: ¬(Food & Drink_Restaurant; 1)=0.64 2: ¬(Bedroom_Wardrobe/Closet; 1)=0.49 3: ¬(Parking_Free! Free private parking is possible on site (reservation is not needed).; 1)=0.45]
Bodhgaya Regency Hotel	[1: ¬(Bathroom_Free toiletries; 1)=0.72 2: ¬(Food & Drink_Restaurant; 1)=0.69 3: ¬(Media & Technology_Satellite Channels; 1)=0.51]
Satta Beach Residence	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Cleaning services_Laundry; 1)=0.43 3: ¬(Bathroom_Towels; 1)=0.4]
Hotel Utkarsh Vilas	[1: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.57 2: ¬(Reception services_Tour desk; 1)=0.53 3: ¬(Food & Drink_Breakfast in the room; 1)=0.47]
Hotel Ravongla Star	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(General_Fan; 1)=0.46]
Golf View Bed and Breakfast	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(General_Newspapers; 1)=0.54 3: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5]
OYO Premium Sector 22B Chandigarh	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
OYO Rooms Gangwal Bus Stand	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Sankam Residency	[1: ¬(Media & Technology_Flat-screen TV; 1)=0.37 2: ¬(Living Area_Seating Area; 1)=0.37 3: ¬(Living Area_Desk; 1)=0.33]
Hotel Akshay	[1: ¬(General_Newspapers; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Cleaning services_Laundry; 1)=0.43]
Midway Inn	[1: ¬(General_Fan; 1)=0.46 2: ¬(Food & Drink_Restaurant; 1)=0.42 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.41]
OYO Rooms Vythiri Lakkidi Post	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(General_Air conditioning; 1)=0.54]
OYO Rooms Mahakal Marg Near Hari Fatak Bridge	[1: ¬(Bathroom_Bathroom; 1)=0.59 2: ¬(Bathroom_Toilet; 1)=0.59 3: ¬(Bathroom_Shower; 1)=0.53]
Hotel Corona	[1: ¬(General_Air conditioning; 1)=0.54 2: ¬(Internet_Free! WiFi is available in all areas and is free of charge.; 1)=0.5 3: ¬(Bathroom_Free toiletries; 1)=0.45]
Lutyens Bungalow	[1: ¬(property_type; 206)=0.83 2: ¬(Food & Drink_Restaurant; 1)=0.69 3: ¬(General_Newspapers; 1)=0.6]
Orbett Hotel	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
Treebo 9 Marks Inn	[1: ¬(Bathroom_Shower; 1)=0.66 2: ¬(Cleaning services_Ironing service; 1)=0.56 3: ¬(Bedroom_Wardrobe/Closet; 1)=0.52]
OYO Rooms DLF Square	[1: ¬(Bathroom_Toilet; 1)=0.76 2: ¬(Bathroom_Bathroom; 1)=0.74 3: ¬(Food & Drink_Restaurant; 1)=0.67]
